,Unnamed: 0,textID,text,selected_text,sentiment
4034,12932,39b583d4b0,Woot. just had my interview! went awsome! I didn't get to talk with Mr. Johnny thought...  oh well I still did really good!,awsome,positive
4035,12934,9540dad916, endodontist should be able to do it without removing it. Just hope my ceramic crown doesn't shatter some time later,just hope my ceramic crown does nt shatter some time later,positive
4036,12938,8e382e2ee6,"Going to body pump then yoga, then going to enjoy a lovely bbq with the family, loving the may day holiday",to enjoy a lovely bbq with the family loving the may day holiday,positive
4037,12942,17b01c6aff,"I looove guitars, and playing them. I think they sound magnificent. If only i was better... If only",i loove guitars and playing them i think they sound magnificent,positive
4038,12945,15c19c81b0,happy mother's day to all the moms out there. i hope i never join that crowd,happy mother s day,positive
4039,12946,3e67e50d9e,is live on danny noriega's stickam. he said hey to me  i luv him!!!,i luv him,positive
4040,12947,97799125b6," Yes, Cathy.  (Ordinarily, I don't have much of a problem with naked girls chasing me, however!  )",y i do nt have much of a problem,positive
4041,12950,7fda3b5218,Happy #juddday everyone!,happy,positive
4042,12957,ffac07a79d,"LaLaLand... why am i liking that song so much?! Anyhoo.... grr I have a cold, but thank goodness though the sore throat has gone!!",liking,positive
4043,12958,2139382b23,Happy Mother's Day ~ and for single dads who plays both mom and dad role enjoy your day too,happy mother s day and for single dads who plays both mom and dad role enjoy your day too,positive
4044,12959,60c30e4bd8,Sometimes all it takes to solve our problems is a fresh morning!! Hope today is beautiful for you,hope today is beautiful for you,positive
4045,12960,498b669de3,A gift to myself. PUBLISHED! Episode 68 Align and Re-Align with Sensitivity Level 1-2 75 min #yoga class  http://bit.ly/8QAgh,a gift to myself,positive
4046,12962,dc3779373d,The ultimate shirt folding tool (http://www.flipfold.com/)- I saw  using this in one of Big Bang Theory's episodes,ultimate,positive
4047,12965,024ab7f5da,Goodnight and Goodbye ?,goodnight and goodbye,positive
4048,12966,17f7bfec8c,_Seattle I totally 4 got about Golden Girls that is a gr8 Show,that is a gr8 show,positive
4049,12967,cfeb4c1417," Ordered mine, thank you!!",thank you,positive
4050,12970,17a5aa9835, i know   but its better than nothing,i know but its better than nothin,positive
4051,12975,3e9bcfb23e," I managed to find few places where you can combine fun, pleasure and savings but it took some planning though",fun,positive
4052,12976,a8d1027c8c,"New Star Trek movie = Awesomeness. Unnecessary brief underwear scene (pun intended) but besides that, just awesomeness.  #startrek",awesomeness,positive
4053,12977,f2c87a8129, cool.. look forward for frequent tweets,cool,positive
4054,12979,29dbb23bed,Two fantastic shows in a row,fantastic,positive
4055,12981,ba4c211b94," : http://tinyurl.com/c6tvz5 Germany loves you, haha.",germany loves you,positive
4056,12986,1a415567a8, love you 2  so how are you? xxxx,love,positive
4057,12992,560d25a810,"nvm, lexi's playlist is working its magic",its magic,positive
4058,12995,67372406de,Wishes  a Happy Mother's Day!,happy,positive
4059,12998,1a709deb79,I do believe it's bed time. Knighty knight.,believe,positive
4060,12999,852cd2b9c1," Pics? Ah, I'll probably see you at work at some point... Hopefully b4 it grows out too much",hopefully,positive
4061,13004,3fcbbaf8a4, You're not here. I hope you're still resting.  I don't want you to be stressed.,you re not here i hope you re still resting i do nt want you to be stressed,positive
4062,13006,67925851a7, yay i found u!! i had a great time tonight!,i had a great time tonight,positive
4063,13016,bb4ac6eb31,back to work.. with no distractions..,back to work with no distractions,positive
4064,13018,42c9d2b9b7,Ugh what an amazing night. Time for bed! I know i'm gonna sleep well. And with no getting up early!  good night!,amazing,positive
4065,13020,f6a79c28cf,"  he's hard to please, methinks he has the picture in his head just fine",d just fine,positive
4066,13023,e2808976d1,"_rey Nah you do it really gradually with PTFE tape. so goes up 0.1 mm at a time. Ive been doing it for years, I love it!  x",love,positive
4067,13024,aca30fe806,And the sun is back up again.  Could we have more of the kind of weather we had last January and February? I like jackets.,i like jackets,positive
4068,13028,51f98e5b08,up and at work im ina good mood,good,positive
4069,13030,0e2fd3d975, indeed! we are trying to get it in the Trending topics for the fun of it  all Some Twilighters idea!,trending topics for the fun,positive
4070,13034,e451867f18, teehee. it was a good show anyway,good,positive
4071,13037,5814515ab4, Aww thanks! I am indeed graduating on Friday. Just 4 finals stand between me and freedom...or Teach for America and law school,aww thanks,positive
4072,13039,76edbec34b,"Sitting at work, waiting for this day to be over with. It is always Fridays that take forever. Wish the weekend would get here already.",wish,positive
4073,13040,f5dd26cb38, omfg I have been DOWNING them they are so tasty. I ate almost all of them with Lo,tasty,positive
4074,13041,c9511eb366,happy mother's day!,happy,positive
4075,13043,2acfbff4b8,Wearing &quot;purple with a passion&quot; by OPI and I absolutely love it!!,y opi and i absolutely,positive
4076,13048,5678f1f769, one of my favorite quotes ever,favorite,positive
4077,13053,bc5a131667,HAPPY JUDDDAY,happy judday,positive
4078,13054,271592f520," it's a good sized family room, so not too cramped, watched match in room  Watched tv on iplayer after kids asleep",good,positive
4079,13056,9e951e5565,Aw! Tear! I feel special to da family.  Haha thanks girls i love yal,aw tear i feel special to da family haha thanks girls i love yal,positive
4080,13057,30cb741232, thanks for the reminder. Hope all have a great time,thanks,positive
4081,13060,e602c60f0e,_benson Loved it! You continue to delight us Amber.    Great job on the backing and the video by . Kudos.,loved it you continue to delight us amber,positive
4082,13061,ca832cad51,Feeling smooth like chrome,feeling smooth,positive
4083,13071,6be832d308,"Heading off to Hollywood Studios today  Manta and Kraken were both awesome yesterday, feeling like doing a few more rides!!",awesome,positive
4084,13074,2abfe0decb, lol. just don't ever forget me,lol,positive
4085,13077,436b0306ce,The 10 Coolest Foreign Words The English Language Needs. Check the number one. Amazing!  http://is.gd/s9B1,amazing,positive
4086,13079,e63909db33,You know funny thing about everyone packing for E3 is that I am packing to go to mexico... not E3,funny,positive
4087,13081,dfccc83704,"Starting my internship today, pretty excited!",excited,positive
4088,13083,b3021f589b,had a nice time with her little sister...baby is all grown up,had a nice time,positive
4089,13086,13379d9ac6,second song is coming along nicley,nicley,positive
4090,13089,b9ede08deb,"Bumper Sticker: &quot;If you don't want to stand up for our troops, feel free to stand in front of them&quot; Thank you to all in the military",them quot,positive
4091,13091,6009a39fc0, lol hell yes i'm keen. WE'RE GOING SKIING AT TREBLE CONE SOMETIME THIS WINTER,hell yes i m keen,positive
4092,13092,cde0fd9a5f, aww.. thanks bro!  glad I got u active on twitter!,glad,positive
4093,13094,fe3537dd61," I'M AWAKE, AND HAPPY!",happy,positive
4094,13097,0f525a5629,  thanks  I'm holding my mini laser light thingy lol. How are u?,thanks,positive
4095,13100,0ff3a55c45,Just got back from  's party! Sooo much fun! Boom boom pow~ hahaha! ooh and I just told my mom happy mother's day,fun,positive
4096,13104,12c4b960f3,  awww lol yh it is worth it-  mcfly are worth it 2  eekk,are worth,positive
4097,13105,d28a8ca680, Thx 4 sharing!,thx,positive
4098,13107,c6b6e97053,This is great curl-up-in-a-ball-and-read later. I wish I had a book.,i wish i had a book,positive
4099,13113,e52dc9247e,Im so full. Subway was bomb! Waiting for my 2nd shift to start,subway was bomb,positive
4100,13114,8dac14082f," I wish i could have a pole, we got no space for it  maybe i should throw out some furniture and get a pole",i wish,positive
4101,13116,bd3539892b,Congrats to Dave &amp; Anna! Surprise proposal at the Enzian Theater in Orlando  http://qik.com/video/1638824,congrats,positive
4102,13119,bb6edcc1b8, Thank you.,thank you,positive
4103,13122,99f9b82224,   Happy mother's day to your moms.,happ,positive
4104,13124,52ef5b2c09,is at the salon with my mom  happy mothers day mom!,happy mothers day mom,positive
4105,13125,3f8a34153b, thank you,thank you,positive
4106,13129,f2f9937467,Played the Eclectricity Festival @ The Custard Factory last night was an UNREAL atmos right till the end! Glad i played last set,glad i played last set,positive
4107,13132,6aef787d9a,Happy Mother's Day.. To All The MommiiEs Owt Theaa... &amp; ii Think ii Got Thaa Hang Of ThiiS ThiiNg.. Yay!!!,happy,positive
4108,13134,5ba1ad2348,  Morning!  Happy Mother's Day Miz!!!  Thank you Lance!!!!,happ,positive
4109,13138,9fc0ba21f9,Omega is tomorrow. Haven't really planned anything for it. Make sure to come if you can. It'll be awesome. Then move-in June 1st.,it ll be awesome,positive
4110,13142,ba79d4ecc1,Office til around 6 today. Good day yesterday...I have a BSc now,good,positive
4111,13147,8f9d6fb09f,has two tickets to Amadou and Miriam for Tue. June 2 that I can't use  $25 each to anyone who wants 'em. That's face value. Should be good,good,positive
4112,13154,4e1413bc99, you got it. poor thing not gonna have a choice for much longer though,t poor thing not gon na have a choice for much longer though,positive
4113,13156,db306eddc4,"Looks like a beautiful day...and I am off work til Sunday, yay!! No bbq as yet though, gonna have to postpone my invitations",looks like a beautiful day and i am off work til sunday yay,positive
4114,13163,14d90ccad1,So treat your Mom's like Queen's cuz they are,so treat your mom s like queen s,positive
4115,13167,f1c89641bc,Apple is expected to launch a new iPhone this summer.  Hi my name is Judy and I am addicted to Apple products.,expected,positive
4116,13172,fa668afd56, You seem Cool,cool,positive
4117,13179,8ee3608fcf, thanks you soo much i need this day for these five kids lol,thanks you soo much,positive
4118,13180,05a3d0d114,loving that spring definitely seems to be here now,loving,positive
4119,13187,7f00bddfe6,happy mothers day... *i love you mom...*,happy mothers day love you mom,positive
4120,13190,eebe143e9b," Mmm, comfort junk food. That sounds good. I always preferred Wingstop",that sounds good,positive
4121,13191,f3c8dbbf68,long weekend is over... looking forward to end of May then,looking forward,positive
4122,13192,dda724c540,Cleaning up the kitchen &amp;watching the Royals play,cleaning,positive
4123,13197,742787b1f0,Thanks so much to everyone who came out to Speakeasy last night! What a hit. Wonderful to see you all having fun! June will be awesome.,wonderful,positive
4124,13199,e56eeb4968,Few Bevvies 2day in twn..great on a day off!!,great,positive
4125,13203,a4ba901f22,  just listened to the songs on your myspace.  really good,ly goo,positive
4126,13206,dd9b29bc86, I agree! &amp;&amp; I like the new pic!,agree,positive
4127,13209,fae213b807,"Yum, just had a mickeyDs eggmcmuffin. McYum",yum,positive
4128,13211,efa98d8489,happy mother's day mothers.,happy,positive
4129,13214,8500d7188b,: love the song &quot;together&quot;. that's &quot;his&quot; song for me...well i think it's still is,love the song q,positive
4130,13215,dc55516c32, I ake it you're at work then and not lazing at home on a sunny bank holiday.,i ake it you re at work then and not lazing at home on a sunny bank holiday,positive
4131,13218,399d9ef688, I need one too.,i need one too,positive
4132,13219,6cf8389b4a, The sweety sat on the table this morning...Just woke up! Very sweet! Oh...btw...I think i'll be home around 7 pm!!!  ****,very sweet,positive
4133,13221,3949709cf1," Hahahaha! It's not horrible, if others were singing with I'm sure it could work. I wish I could afford my own drum set",not horrible,positive
4134,13223,f2d0944fcd,_anstee i hope! its in expo! that would be amazing. im trying so hard to make perfection so it is.,perfection,positive
4135,13228,f4622e59e3," o_O thats cool. Dang, iHave to clean my room now  lol, but good luck w/those jobs gurl",t good,positive
4136,13232,c1ccec468f,watching americas next top model yah haha,yah haha,positive
4137,13234,8c044b57aa, Ahh thats where i go the 6 year old fact. good old radio one!  what exams do you have tomorrow?,good,positive
4138,13240,974b35f889, =O you need to ask him something? Lmao I love him too,i love him too,positive
4139,13241,3acaf6d312, amy meredith has a soccer team? well i also have news about soccer. my team won aswell!!  ****,won aswell,positive
4140,13243,098edab5a5,"ok.. BEST SNL episode i've seen in a hot minute. Justin is wonderful and Ciara has muscles..the end. G'nitey, tweet tweets!",wonderful,positive
4141,13244,1968e10eb5,seniors done  5 more days!! woohoo!! going out for the night.,woohoo,positive
4142,13245,d7f21956e2,Mango Medley has yummy mango and mango ice cream!,mango medley has yummy mango and mango ice cream,positive
4143,13248,9932662bef, You too - hope your day was good!,hope your day was good,positive
4144,13255,dff69b005e,What a gorgeous day!! And I'm going to be stuck in a lab for the next 9 hours or so,gorgeous,positive
4145,13256,beba5823e7, I brought a buffalo 320gb for 3800...it has the fastest transfer rate for a usb hdd...I benchmarked it at 34mb/s on my comp!!!,fastest transfer rate,positive
4146,13259,4a4a11fdd9,Happy Mother's day !!!! Show some love to your Beautiful and Amazing Mom!!  &lt;3,happy mother s day show some love to your beautiful and amazing mom,positive
4147,13262,0c31afe804,http://yfrog.com/0guyoj bonfires are my fave!,bonfires are my fave,positive
4148,13263,34022c6e5f,Good B-movie... Starship Troopers is cool! Citizen,good bmovie,positive
4149,13275,77d1f29eb9,Great lunch at baby bulls.  Now time for work til 930.,great,positive
4150,13284,a4f5a18cb7," *hugs* love you, MamaBear!  Happy Mom's Day!!!! (in case I don't see you around tomorrow)",happy,positive
4151,13285,0ab354ce33," http://twitpic.com/4j585 - HAHA nice, now I need an iPhone",a nice,positive
4152,13286,b4e61d4788,Very lonely here in Gosforth gallery  but excited for meal at Six followed by Antony and the Johnsons tonight. Woohoo!!,antony and the johnsons tonight woohoo,positive
4153,13291,70a09e0f63, you mum sounds so humble ! what a sweet thing to ask for,humble,positive
4154,13294,580ca45049, awww! thats sweet TTT!  Im sure she will love it! your a good son!,aww thats sweet,positive
4155,13297,4044f7e33d,"Nothin better then ridin in a car with your sister while blasting TH, CB and Lady Gaga so loud you cant hear yourself screamin the lyrics",nothin better then ridin in a car with your sister while blasting th cb and lady gaga so loud you cant hear yourself screamin the lyrics,positive
4156,13306,5076bdb76d, wish i could  want to stay and play with u guys and enjoy a block party for once,d enjoy,positive
4157,13307,96a4ce0d47,almost died. Laptop screen was set to 100% brightness after I reinstalled Windows Vista. Got a headache now  #insanedefaults,died,positive
4158,13308,15188adbd3, thank you isay  kamusta ang bulacan historical gimmick at ang gilmore shopping trip?,thank you,positive
4159,13311,c37b979e7e, again thanks to my dear neighboor who also gave me coffee when I needed it. She is the best,thanks,positive
4160,13314,88d8e96213,   Wow what a beautiful picture... and by the way....I am straight....just wanted to let you know!!!     Bella,wow what a beautiful pictur,positive
4161,13320,564abc387f," how fun!! I like the beach, but I tend to get really dark fast.",i like the beach,positive
4162,13323,5311fcede6,Having dinner at Jiuliani's with family YUM!!!,yum,positive
4163,13327,1c22e71e87,_benson You are an absolute legend! Love love love it,you are an absolute legend love love love it,positive
4164,13338,56e16709a4,_**** not as yet... i would just like to know if its okay for your mum before ask my mumm  hopefuly there gonna tell us soon!!!,hopefuly,positive
4165,13340,2e0763086a, *kiss kiss* stu deezy off to bed to have sweet dreams of you ma'am  hehe xxoxo,to have sweet dreams of you,positive
4166,13342,80f58d14c9, i quite like God Save Our King too,i quite like god save our king too,positive
4167,13343,19cc8138fd,One more thing &quot;Shattered&quot; is an amazing song by O.A.R.,ot is an,positive
4168,13348,6e580a9e43, Forgot about the traffic  Heading to Foxford in Mayo and the lovely Pontoon tomorrow,e lovely,positive
4169,13349,f4c165db2b,milkshake + hot day = unsettled stomach,unsettled stomach,positive
4170,13351,367029df78, yeah   but I'm jus glad the thunder stopped .,us gla,positive
4171,13352,8b0d4b3b74," Feeling inspired this evening, huh?",feeling inspired this evening huh,positive
4172,13353,bcb1b79e4f, Haha of course! That's my favorite album of all time,favorite album of all time,positive
4173,13356,120b400e8f, I was just about to put in &quot;@&quot; and then my username.. Wow.,usern,positive
4174,13358,04c2d720e9,Happy Mother's Day to all of the woman and the men who made them mothers.,happy,positive
4175,13362,78a4c78f16," Nice skillz Nick  x love always, Marjorie &amp; Jemimah. Sydney, Australia.",nice skillz,positive
4176,13366,d6933febc3, whuahahhaha you need to cut down on them Bram Ladages/Applejacks/pancakes,whuahahhaha,positive
4177,13370,e18fcdd7fa,Good Morning! Looking Forward To Listening To THE PRODIGY On Radio 1 Big Weekend.  Brought Their Album Yesterday!! =P AMAIZE Tbqh. x,looking forward,positive
4178,13371,8dfd826236,happy mother's day mom. love you always,happy mother s day mom love you always,positive
4179,13373,98513876b2," Hey, look who's on twitter   Very kewl",very kew,positive
4180,13380,1a0a876a35,I feel better today.,better,positive
4181,13383,8cc9fcd1de,#snl...you've gotten better  keep it up,you ve gotten better,positive
4182,13384,f820654607, hey Lonnie! I'll be there next weekend  I can't wait.,i ca nt wait,positive
4183,13387,4c5caae011,"Watched Adaptation, Interiors, and The Women (1939). All in all, good movie night. Breakfast with dad and kelley in the morning",good movie night,positive
4184,13389,3e44fbf1fd,Such a beautiful morning,beautiful,positive
4185,13394,a8d58cc661,woo hoo its friday!! ....wait.... i have to work at the cleaners tomorrow.,woo hoo it,positive
4186,13397,5a7b1c7601,"too much good food on this Mother's Day. not that i'm complaining! Seafood, durian puffs and macarons! yum!",too much good food,positive
4187,13400,21eacf7e58, Was at Ruby Skye last night as well! Superb set by Steve. The last hour was loaded with Thrillseekers material old and new,superb set by steve,positive
4188,13401,d760167832,_another_1 yeh I can't even imagine.... good luck to them,good luck to them,positive
4189,13403,787a0ada33,All moved in to our new apartment. So exciting,so exciting,positive
4190,13410,7a265d05bf," HA.. I look at Twitter games as harmless fun. Despite being author of Twitter book, I try to talk about other stuff",i look at twitter games as harmless fun,positive
4191,13419,0b52011589, wishing i could be in sï¿½o paulo for the show  but fortunately i went to the brasilia one! haha,t fortunately,positive
4192,13421,d7c1d78739, I really hope so,hope,positive
4193,13426,92c23057ec,  Thanks for Following,thanks,positive
4194,13437,b4774eef40, Thanks amigo!,thanks amigo,positive
4195,13439,6a34a8a3cc, Ready and waiting Donnie   We love you too,we lov,positive
4196,13442,5ff5b79685, your new song is AMAZING,amazing,positive
4197,13451,c501e02cab, I know what appeals to you with knitting! Believe me I KNOW!,believe me i know,positive
4198,13452,41fded8d64, lol  I'm sure it would be the most kick azz version we've ever heard!,e it would be the most kick azz version we ve ever heard,positive
4199,13454,744ae79733,"Back from cycling 20 miles on virtually traffic free roads,the sun almost shining,new PB great start to the day",great start,positive
4200,13456,716f2a0736, Yeah! Thanks! I'll be back in soon to see what ya got!,thanks,positive
4201,13460,b2ac8c9fcc,HAPPY MOTHER DAY JANEY! EVEN THOUGH IDK IF YOUR A MOMMY!,happy,positive
4202,13467,08ffd3f677, - love your new avatar!,love your new avatar,positive
4203,13471,e8693f9516,I will not be late.  I will not be late.  I will not be late.,i will not be late,positive
4204,13472,43eaa8cbef, nice recolouring of your page  nobody is buying your anti-twittering words!! YOU LOVE IT!!!!,u love,positive
4205,13482,ec9796fa7a,"Gmorning   ooh giirll, Mondays",gmorning,positive
4206,13487,9a157dba97,_Jane14 okay well then now i don't feel so bad lmao,do nt feel so bad,positive
4207,13488,8e813fab62,"Want: Trip to Boston next month. Need: Addit'l motivation to save the $ to do so.  Beloved daughter wants to go with, which = 2x the $.",want,positive
4208,13490,53afaef8f1,",.. oh the Mint Lounge ...AWESOME night",awesome,positive
4209,13493,39669e45bd,_Cordon LOL that split second of peace is truly amazing,that split second of peace is truly amazing,positive
4210,13494,dc31af2e1a, sounds like a great way to to start mothers day! Enjoy your day,sounds like a great way to to start mothers day enjoy your day,positive
4211,13499,05f8b149b4," so long, farewell! &lt;333 Have a super amazing day! I'm going to sleep.",per amazi,positive
4212,13504,699bf8c9ce," Ahh that's fun  I had work last night, a party after, went to the movies today to see Wolverine. Was a good weekend",ahh that s fun,positive
4213,13508,8e6d729a3c,Happy Mother's Day to all of the mothers and mothers-to-be  My mom is getting a special gift from me today,happy mother s day,positive
4214,13513,f2298f5abb,"I was glorious at 6.50 when I went outside, so why has it gone cold and cloudy now",glorious,positive
4215,13514,4b2e96d0c9, our love goes out to you Kanoa  sorry for your loss dear,love,positive
4216,13516,d552770b7b,Wish I was in Chicago.,wish i was in chicago,positive
4217,13517,192373fed7, that's a good attitude,that s a good attitude,positive
4218,13519,1b730a8fe0,"Im free at last, tomorrow I get to remember what Sundays look like",im free at last,positive
4219,13521,b199d337ad,Happy Mother's Day!,happy,positive
4220,13525,e3922e5326,Yes!! i has 100 minutes of Sims 2 plus Seasons  ) fun fun expansions,fun fun,positive
4221,13526,baf3696c17," http://twitpic.com/64g3b - i think so ! well,u're lucky",well u re lucky,positive
4222,13527,3c26193221,made a new youtube background in photoshop!  http://bit.ly/AWwzn thanks to ,thanks,positive
4223,13528,d829c5c5e5, i am a bit more curious: how much did you pay for it?,curious,positive
4224,13532,c1f3197a61,Thanks to:      New followers!,thanks,positive
4225,13533,7f029099aa, You are very welcome. You deserve #followfriday every day!,deserve,positive
4226,13534,037786f72b,Just got done working out....relaxing than off to work,relaxing,positive
4227,13535,cb6f10147e," Thanks for a great night, dear.  Perfectly completed my weekend.",thanks for a great night,positive
4228,13537,b260d130b9, I hope they come,hope,positive
4229,13538,3627f662b9,i won because im awesome,awesome,positive
4230,13544,e5115444f7,Man with a great sense of humour... Venky Pachad?,man with a great sense of humour,positive
4231,13558,57f5181bb3, This is true... Clean clothes is a VERY good thing!   Enjoy your day! Love your new avatar BTW!,good,positive
4232,13562,f2fdc74ae6," You are a dope mom too! Love you too!!! Now stop drinking the mom juice, stop twittering and get some rest!",love you too,positive
4233,13563,6df481c7d8," awww, a very happy birthday to him",happy birthday,positive
4234,13567,deb5db3c10,contemplating borrowing one of my moms dogs just for today..i want to take care of someone.,take care,positive
4235,13571,1ef247a527," hahahaha. im listening to my iTunes library, a bit of Sonia Dada atm,  ITs good",s good,positive
4236,13573,93ac58f3c5," I will take lots of pics! it is really pretty there, lots of palm trees.",i will take lots of pics it is really pretty there lots of palm trees,positive
4237,13575,4afd15e6c5, lol. thanks babe!,lol thanks babe,positive
4238,13579,a056734a01, cool thanks for the response.  I'll check out that Firefox!,cool thanks,positive
4239,13582,baa4c5ad2b,Goin 2 eat some SMACKS 4 breakfast then getting started on my day- catch ya on the flipside- I really wish I cud go mobile-dang Bahrain,wish,positive
4240,13583,a2e20a975a, Lovin' your performance on snl tonight... so **** funny!!!,lovin,positive
4241,13584,845889ea57,i think i just good stood up...,good,positive
4242,13585,60c870e68e," thats what doting husbands are for LOL!!  I hope that once my braces go on, I can eat normally again",i hope,positive
4243,13594,e4165fd406,http://twitpic.com/4wt8a - pretty **** good friday night,good,positive
4244,13599,aad244f37d, *hug*,,positive
4245,13602,82cd18205c, I see your date is showing you a good time    Still want a stripper picture,date is showing you a good time,positive
4246,13608,2c8041e6ed," She must be able to tell we're reprobates, despite your endorsement. She sounds pretty smart!",smart,positive
4247,13609,0a2b3fae5d,Happy Mommy's Day to all the mothers in the world!,happy mommy s day to all the mothers in the world,positive
4248,13611,425c250427, Thanks for getting me bottled water.,thanks,positive
4249,13612,18d8cfa696,what a fantastic saturday,fantastic,positive
4250,13615,82e72420e9,http://twitpic.com/4wkpl - Widescreen laptop + rotation + comics = Awesome.,awesome,positive
4251,13616,47a5d5eccd, http://twitpic.com/4jg09 - haha she looks a little like u charlie lol,haha she looks a little like u charlie,positive
4252,13622,653104654e," ooooo,  an explanation?, Thank god for that or u would forever be wondering!..I love a good night mare tho!!",i love,positive
4253,13623,607cf1236c," yeah the freedom is awesome, it's great being a little more independent",yeah the freedom is awesome,positive
4254,13624,a1975f51a0, Haha!  I'm convinced you'd be great at it.,e great at it,positive
4255,13625,e7e46c5357," aw thank you sam phil, i love you",thank,positive
4256,13626,0c5515f606," Haha, that's great. Yeah, Zachary Quinto as Spock is really awesome indeed!!!",awesome,positive
4257,13631,c7d977c641, That's not too bad.  Good luck!,that s not too bad good luck,positive
4258,13633,f444455c3d,Lovely morning to cycle to work but met with a 29 degree office,lovely morning to cycle to work but met with a degree office,positive
4259,13635,994e152e33, awww I love me some charlies  we are enjoying some lucky food LOL,love,positive
4260,13636,4c53e09ca3, enjoy!!!  have a good day. don't forget to twitpic ****,have a good day,positive
4261,13637,e438a760c0,My sleeping beauties  I love my grads!! http://twitpic.com/4we5w,love,positive
4262,13638,886d0c07ed,"_ yeah, just knew him because of your link  HE'S COMPLETELY AMAZING AND HE SINGS PHANTOM!",he s completely amazing,positive
4263,13643,754cb4d18e,F1 &amp; Star Trek...what a great Sunday,k what a great sund,positive
4264,13647,e444a25f44,"Getting my hair cut tomorrow or later today I should say...   excited. My swag is already on, jus turning it up!!",getting my hair cut tomorrow or later today i should say excited my swag is already on jus turning it up,positive
4265,13651,866fa2d2b6,My puppy Gizmo h8s me..  haha. He still growls @ me.  I always look back @ my long pruple scar on my fingie,haha,positive
4266,13655,0dc477a568,"gooooooodmorning world(: god bless, and have a great day!",god bless and have a great day,positive
4267,13662,ad12342c25,recovering from being sick ... anyone want to bring me soup?,recovering from being sick,positive
4268,13663,b2ca338f9c, I think I left my conference feedback sheet in my bag. Oops. Just say Excellent for everything  Found out about it from you,excellent,positive
4269,13664,6a00a3977c,Watched 'The boy in the striped pj's' the other day too..one of the best films I've ever seen.,best,positive
4270,13666,893458514d,I **** love Alexander William Gaskarth,i love alexander william gaskarth,positive
4271,13668,48ad683dd2,Happy Mother's Day to Us  FOR NOT BEIN MAMMAS YET and being lucky enough to live our lives a little 1st,happy mother s day,positive
4272,13670,cb80225be4,"I'm so sleepy now...g'night! HAPPY MOTHER'S DAY to your Mother, Mama, Ma, Mommy (whatever you call them. LoL) from Mie!",happy,positive
4273,13671,5c85bcc748,its probable bed time. hugs and kisses  &lt;33,its probable bed time hugs and kisses lt,positive
4274,13677,24ddaafb68,"_Believer I know! That's ok, most did ;) Thanks",thanks,positive
4275,13679,33e77aafa6,  glad your feeling abit better!  I think mine might be nearly gone now xD,t better,positive
4276,13680,391708c17e, Aww Thanks!    Glad I appreciated the weather so much yesterday!,aww thanks glad i appreciat,positive
4277,13684,523020a3cd,so. I'm taking my life guarding classes fri (7-9pm) sat (9-6pm) sun (9-4pm) and mon (3-630pm) live eat and breath life guard stuff. yay.,yay,positive
4278,13688,91de543e20,wanna do some sessions with ronnie he da bomb u know?,da bomb u,positive
4279,13691,3e3236c26f,"i think i just about have all my info syncing properly between my mac, mobile me, and iphone. yay! finally",yay,positive
4280,13694,a4983dca1a,Feeling good about our win! Its nice being softball champs  bring on the season!,feeling good about our win its nice being softball champs bring on the season,positive
4281,13702,5eabab6cef, Wish I could be there to enjoy a girls day!!!,enjoy,positive
4282,13703,d6be102997, omg i had that book its soo funny,omg i had that book its soo funny,positive
4283,13708,bc1e4ea01c," Ahhh!  I knowww! I saw it May 5th and 6th in Newcastle and it was so good!!! I'm soo excited for 6th June, as its my bday aswell!",i m soo excited for june as its my bday aswell,positive
4284,13711,9906db3eb7,done with the photo album  as im a good person so i make it quite private for now. pity you ben haha,good,positive
4285,13714,b068ec2560,Wow - the dude said I was better than Bobbi Lewis.. never heard the guy - but I take that as a compliment  (just read the BL web site),wow the dude said i was better than bobbi lewis never heard the guy but i take that as a compliment,positive
4286,13719,003d9dfe41,just woke up...feelin a lil better  &lt;3,better,positive
4287,13724,880accd006,_Ho Naw; it was before the 15 mins bug (where tanks would stop spawning after 15 mins)  I'm glad I get to keep it,glad,positive
4288,13729,11c41c1cbe, wow! you've been tweeting all night!! looks like you totally made up for the day,wow,positive
4289,13730,35d95a6bfa,http://twitpic.com/4wqfv - dark berry mocha frapp.. heaven.. TRY IT EVERYONE!!  here.. let me pass it to you,dark berry mocha frapp heaven try it everyone here let me pass it to you,positive
4290,13731,7e43bd056a,"Yes, he's really back!: I couldn't wait for this day to arrive and finally it's here! Gale is back!!!  I'm pos.. http://tinyurl.com/dzzaf5",yes he s really back i could nt wait for this day to arrive and finally it s here,positive
4291,13733,af17e0029b," i should have shouldnt i, im happy you enjoyed it cos im thoughtful like that you see, and YAYA i hav 20 followers  woop",im happy you enjoyed it,positive
4292,13738,832a4d4d18, haha i only love you too sissy!!!!!  ring power! lol,i only love you too sissy,positive
4293,13739,0c0d8f8839,happy Mother's Day to all the moms out there,happy mother s day,positive
4294,13741,c3dfe45c8e, some great stuff on website today,some great stuff,positive
4295,13743,545627eefe,Feeling considerably better after 13 hours sleep  still not right though...,feeling considerably better,positive
4296,13744,d7f6f40f36,Good Morning,good morning,positive
4297,13745,bd73a46f79,  oh man i wanna be in the bay asap! Thank you   Have a great day!,ve a gre,positive
4298,13747,b7d6a9ba5d,Pappadeux has some yummy strawberry lemonade,yummy strawberry lemonade,positive
4299,13748,e8859c141d,Back from x-men origins . Was surprisingly good,good,positive
